6529, 1200
6530, 700
6531, 700
6532, 900
6533, 700
6534, 700
6535, 800
6536, 800
6537, 700
6538, 800
6539, 800
6540, 1300
6541, 700
6542, 800
6543, 700
6544, 900
6545, 800
6546, 800
6547, 700
6548, 900
6549, 800
6550, 800
6551, 700
6552, 900
6553, 800
6554, 800
6555, 700
6556, 900
6557, 600
6558, 800
6559, 700
6560, 1400
6561, 900
6562, 600
6563, 700
6564, 700
6565, 800
6566, 600
6567, 800
6568, 700
6569, 800
6570, 800
6571, 800
6572, 600
6573, 1000
6574, 700
6575, 700
6576, 600
6577, 900
6578, 800
6579, 800
6580, 700
6581, 2400
6582, 900
6583, 800
6584, 700
6585, 800
6586, 600
6587, 800
6588, 700
6589, 900
6590, 800
6591, 800
6592, 600
6593, 900
6594, 700
6595, 800
6596, 700
6597, 900
6598, 700
6599, 700
6600, 800
6601, 900
6602, 2200
6603, 700
6604, 700
6605, 1100
6606, 700
6607, 1000
6608, 800
6609, 900
6610, 700
6611, 700
6612, 600
6613, 1000
6614, 700
6615, 700
6616, 700
6617, 800
6618, 700
6619, 800
6620, 700
6621, 1000
6622, 700
6623, 700
6624, 800
6625, 800
6626, 600
6627, 700
6628, 1400
6629, 800
6630, 700
6631, 700
6632, 700
6633, 800
6634, 700
6635, 800
6636, 700
6637, 900
6638, 700
6639, 800
6640, 600
6641, 800
6642, 700
6643, 800
6644, 600
6645, 900
6646, 700
6647, 800
6648, 1200
6649, 900
6650, 700
6651, 800
6652, 700
6653, 1100
6654, 700
6655, 800
6656, 600
6657, 800
6658, 700
6659, 800
6660, 700
6661, 800
6662, 800
6663, 900
6664, 800
6665, 800
6666, 700
6667, 700
6668, 700
6669, 1100
6670, 600
6671, 700
6672, 700
6673, 800
6674, 600
6675, 700
6676, 700
6677, 800
6678, 1500
6679, 800
6680, 700
6681, 800
6682, 700
6683, 700
6684, 700
6685, 900
6686, 700
6687, 800
6688, 800
6689, 900
6690, 700
6691, 800
6692, 700
6693, 900
6694, 700
6695, 800
6696, 700
6697, 900
6698, 700
6699, 900
6700, 700
6701, 1100
6702, 700
6703, 700
6704, 600
6705, 800
6706, 700
6707, 800
6708, 600
6709, 900
6710, 700
6711, 800
6712, 700
6713, 800
6714, 600
6715, 800
6716, 700
6717, 1000
6718, 800
6719, 700
6720, 900
6721, 900
6722, 700
6723, 800
6724, 800
6725, 1000
6726, 700
6727, 800
6728, 700
6729, 900
6730, 800
6731, 800
6732, 700
6733, 1300
6734, 700
6735, 900
6736, 700
6737, 800
6738, 700
6739, 2300
6740, 1100
6741, 900
6742, 700
6743, 800
6744, 700
6745, 800
6746, 700
6747, 700
6748, 700
6749, 900
6750, 700
6751, 800
6752, 800
6753, 900
6754, 700
6755, 700
6756, 800
6757, 1000
6758, 700
6759, 800
6760, 900
6761, 900
6762, 700
6763, 900
6764, 800
6765, 1000
6766, 800
6767, 800
6768, 700
6769, 800
6770, 1300
6771, 1000
6772, 800
6773, 1000
6774, 700
6775, 900
6776, 700
6777, 900
6778, 700
6779, 700
6780, 700
6781, 900
6782, 800
6783, 800
6784, 700
6785, 900
6786, 700
6787, 800
6788, 800
6789, 900
6790, 700
6791, 900
6792, 800
6793, 900
6794, 800
6795, 700
6796, 600
6797, 900
6798, 700
6799, 800
6800, 700
6801, 800
6802, 700
6803, 700
6804, 600
6805, 900
6806, 700
6807, 700
6808, 700
6809, 900
6810, 700
6811, 800
6812, 700
6813, 1100
6814, 800
6815, 900
6816, 700
6817, 800
6818, 800
6819, 800
6820, 700
6821, 800
6822, 900
6823, 1000
6824, 600
6825, 900
6826, 700
6827, 1200
6828, 700
6829, 800
6830, 1000
6831, 700
6832, 800
6833, 700
6834, 800
6835, 700
6836, 800
6837, 700
6838, 900
6839, 700
6840, 800
6841, 700
6842, 800
6843, 800
6844, 2400
6845, 700
6846, 900
6847, 700
6848, 800
6849, 800
6850, 900
6851, 700
6852, 800
6853, 800
6854, 1000
6855, 900
6856, 900
6857, 700
6858, 1000
6859, 700
6860, 800
6861, 700
6862, 1200
6863, 700
6864, 900
6865, 700
6866, 900
6867, 700
6868, 800
6869, 700
6870, 1000
6871, 800
6872, 700
6873, 700
6874, 800
6875, 700
6876, 1000
6877, 800
6878, 1000
6879, 700
6880, 700
6881, 700
6882, 900
6883, 800
6884, 800
6885, 800
6886, 900
6887, 700
6888, 700
6889, 600
6890, 800
6891, 700
6892, 700
6893, 700
6894, 1000
6895, 800
6896, 900
6897, 800
6898, 1200
6899, 800
6900, 800
6901, 800
6902, 900
6903, 700
6904, 800
6905, 700
6906, 900
6907, 600
6908, 800
6909, 700
6910, 900
6911, 600
6912, 900
6913, 700
6914, 900
6915, 700
6916, 800
6917, 800
6918, 2400
6919, 700
6920, 800
6921, 700
6922, 1000
6923, 800
6924, 800
6925, 700
6926, 1100
6927, 800
6928, 900
6929, 800
6930, 1000
6931, 800
6932, 800
6933, 800
6934, 900
6935, 800
6936, 800
6937, 800
6938, 800
6939, 600
6940, 800
6941, 700
6942, 1000
6943, 800
6944, 700
6945, 600
6946, 900
6947, 800
6948, 800
6949, 800
6950, 1000
6951, 700
6952, 800
6953, 800
6954, 800
6955, 700
6956, 700
6957, 700
6958, 1000
6959, 700
6960, 800
6961, 700
6962, 800
6963, 700
6964, 800
6965, 800
6966, 1000
6967, 800
6968, 800
6969, 800
6970, 800
6971, 700
6972, 900
6973, 700
6974, 1000
6975, 800
6976, 800
6977, 700
6978, 800
6979, 600
6980, 700
6981, 600
6982, 800
6983, 700
6984, 800
6985, 800
6986, 900
6987, 800
6988, 800
6989, 800
6990, 1200
6991, 700
6992, 900
6993, 700
6994, 900
6995, 700
6996, 700
6997, 700
6998, 900
6999, 700
7000, 700
7001, 700
7002, 900
7003, 700
7004, 900
7005, 700
7006, 1000
7007, 700
7008, 700
7009, 800
7010, 900
7011, 600
7012, 700
7013, 2200
7014, 800
7015, 700
7016, 700
7017, 600
7018, 800
7019, 700
7020, 800
7021, 700
7022, 1000
7023, 700
7024, 1200
7025, 700
7026, 800
7027, 700
7028, 700
7029, 700
7030, 800
7031, 700
7032, 800
7033, 700
7034, 900
7035, 700
7036, 800
7037, 600
7038, 900
7039, 800
7040, 800
7041, 600
7042, 800
7043, 800
7044, 800
7045, 700
7046, 900
7047, 700
7048, 700
7049, 700
7050, 1600
7051, 700
7052, 800
7053, 700
7054, 1100
7055, 700
7056, 900
7057, 700
7058, 900
7059, 700
7060, 800
7061, 700
7062, 1000
7063, 700
7064, 800
7065, 800
7066, 2700
7067, 700
7068, 800
7069, 700
7070, 900
7071, 700
7072, 800
7073, 800
7074, 1000
7075, 700
7076, 900
7077, 700
7078, 900
7079, 700
7080, 900
7081, 800
7082, 800
7083, 600
7084, 1100
7085, 1200
7086, 1000
7087, 1000
7088, 1100
7089, 1000
7090, 1000
7091, 900
7092, 800
7093, 800
7094, 800
7095, 800
7096, 900
7097, 600
7098, 900
7099, 700
7100, 900
7101, 700
7102, 800
7103, 700
7104, 1000
7105, 700
7106, 800
7107, 700
7108, 800
7109, 900
7110, 800
7111, 700
7112, 900
7113, 700
7114, 700
7115, 600
7116, 900
7117, 800
7118, 900
7119, 800
7120, 1600
7121, 900
7122, 700
7123, 700
7124, 800
7125, 900
7126, 900
7127, 700
7128, 900
7129, 800
7130, 800
7131, 600
7132, 900
7133, 700
7134, 800
7135, 700
7136, 2700
7137, 1000
7138, 600
7139, 900
7140, 1100
7141, 900
7142, 700
7143, 900
7144, 1000
7145, 1100
7146, 1200
7147, 700
7148, 700
7149, 700
7150, 700
7151, 700
7152, 800
7153, 600
7154, 1200
7155, 600
7156, 900
7157, 600
7158, 1000
7159, 900
7160, 900
7161, 900
7162, 1000
7163, 900
7164, 900
7165, 800
7166, 900
7167, 900
7168, 800
7169, 900
7170, 400
7171, 600
7172, 600
7173, 900
7174, 1500
7175, 700
7176, 800
7177, 700
7178, 800
7179, 700
7180, 800
7181, 700
7182, 900
7183, 700
7184, 900
7185, 700
7186, 900
7187, 700
7188, 900
7189, 700
7190, 1100
7191, 800
7192, 900
7193, 800
7194, 900
7195, 800
7196, 900
7197, 800
7198, 900
7199, 800
7200, 700
7201, 700
7202, 900
7203, 700
7204, 700
7205, 600
7206, 900
7207, 700
7208, 800
7209, 600
7210, 1000
7211, 700
7212, 1000
7213, 700
7214, 800
7215, 700
7216, 900
7217, 700
7218, 800
7219, 600
7220, 800
7221, 700
7222, 2500
7223, 700
7224, 1200
7225, 700
7226, 900
7227, 700
7228, 800
7229, 700
7230, 700
7231, 700
7232, 1000
7233, 800
7234, 700
7235, 1700
7236, 1100
7237, 700
7238, 900
7239, 800
7240, 900
7241, 600
7242, 800
7243, 700
7244, 600
7245, 1200
7246, 600
7247, 800
7248, 600
7249, 900
7250, 700
7251, 1000
7252, 800
7253, 700
7254, 1100
7255, 700
7256, 800
7257, 700
7258, 700
7259, 700
7260, 800
7261, 800
7262, 900
7263, 700
7264, 900
7265, 700
7266, 700
7267, 700
7268, 900
7269, 800
7270, 900
7271, 800
7272, 1000
7273, 700
7274, 900
7275, 700
7276, 900
7277, 800
7278, 900
7279, 800
7280, 1000
7281, 800
7282, 800
7283, 700
7284, 1000
7285, 700
7286, 800
7287, 800
7288, 1000
7289, 800
7290, 800
7291, 800
7292, 900
7293, 800
7294, 900
7295, 700
7296, 900
7297, 700
7298, 800
7299, 700
7300, 900
7301, 700
7302, 800
7303, 800
7304, 1600
7305, 700
7306, 800
7307, 800
7308, 900
7309, 900
7310, 900
7311, 800
7312, 900
7313, 800
7314, 800
7315, 700
7316, 1000
7317, 900
7318, 800
7319, 700
7320, 1000
7321, 800
7322, 800
7323, 700
7324, 900
7325, 700
7326, 800
7327, 700
7328, 900
7329, 800
7330, 800
7331, 800
7332, 800
7333, 800
7334, 800
7335, 700
7336, 1100
7337, 900
7338, 800
7339, 700
7340, 900
7341, 700
7342, 800
7343, 700
7344, 900
7345, 800
7346, 800
7347, 700
7348, 900
7349, 800
7350, 800
7351, 800
7352, 900
7353, 700
7354, 800
7355, 1000
7356, 900
7357, 700
7358, 800
7359, 700
7360, 900
7361, 700
7362, 700
7363, 800
7364, 900
7365, 700
7366, 800
7367, 700
7368, 1100
7369, 800
7370, 800
7371, 800
7372, 900
7373, 800
7374, 900
7375, 800
7376, 1000
7377, 800
7378, 800
7379, 800
7380, 1000
7381, 700
7382, 800
7383, 600
7384, 1100
7385, 700
7386, 800
7387, 700
7388, 900
7389, 700
7390, 700
7391, 700
7392, 900
7393, 800
7394, 800
7395, 1300
7396, 1100
7397, 800
7398, 800
7399, 800
7400, 1100
7401, 800
7402, 800
7403, 700
7404, 900
7405, 600
7406, 700
7407, 700
7408, 900
7409, 800
7410, 900
7411, 700
7412, 1000
7413, 700
7414, 700
7415, 700
7416, 1000
7417, 800
7418, 800
7419, 800
7420, 1000
7421, 800
7422, 1300
7423, 800
7424, 900
7425, 700
7426, 800
7427, 700
7428, 900
7429, 700
7430, 900
7431, 800
7432, 1300
7433, 700
7434, 1100
7435, 800
7436, 900
7437, 700
7438, 1500
7439, 700
7440, 900
7441, 700
7442, 700
7443, 800
7444, 900
7445, 800
7446, 900
7447, 700
7448, 1000
7449, 900
7450, 800
7451, 800
7452, 900
7453, 800
7454, 800
7455, 700
7456, 900
7457, 700
7458, 700
7459, 700
7460, 800
7461, 700
7462, 800
7463, 900
7464, 1100
7465, 700
7466, 1400
7467, 700
7468, 900
7469, 700
7470, 800
7471, 800
7472, 1500
7473, 800
7474, 900
7475, 900
7476, 1000
7477, 800
7478, 900
7479, 800
7480, 1100
7481, 800
7482, 800
7483, 2300
7484, 900
7485, 800
7486, 900
7487, 700
7488, 1000
7489, 800
7490, 800
7491, 700
7492, 900
7493, 700
7494, 900
7495, 700
7496, 1100
7497, 800
7498, 800
7499, 900
7500, 900
7501, 800
7502, 800
7503, 700
7504, 900
7505, 800
7506, 900
7507, 700
7508, 1000
7509, 700
7510, 800
7511, 600
7512, 1000
7513, 800
7514, 800
7515, 800
7516, 1000
7517, 800
7518, 800
7519, 700
7520, 800
7521, 800
7522, 800
7523, 700
7524, 1400
7525, 700
7526, 700
7527, 700
7528, 1100
7529, 800
7530, 800
7531, 800
7532, 900
7533, 700
7534, 700
7535, 800
7536, 1200
7537, 700
7538, 800
7539, 700
7540, 900
7541, 800
7542, 700
7543, 800
7544, 800
7545, 1000
7546, 1300
7547, 800
7548, 700
7549, 800
7550, 700
7551, 800
7552, 700
7553, 900
7554, 900
7555, 800
7556, 800
7557, 900
7558, 800
7559, 800
7560, 700
7561, 1200
7562, 700
7563, 700
7564, 700
7565, 800
7566, 600
7567, 800
7568, 700
7569, 900
7570, 700
7571, 800
7572, 700
7573, 900
7574, 800
7575, 800
7576, 800
7577, 1000
7578, 700
7579, 800
7580, 900
7581, 900
7582, 800
7583, 800
7584, 700
7585, 900
7586, 900
7587, 800
7588, 800
7589, 900
7590, 700
7591, 900
7592, 800
7593, 1000
7594, 900
7595, 800
7596, 700
7597, 800
7598, 800
7599, 900
7600, 700
7601, 900
7602, 2700
7603, 800
7604, 900
7605, 800
7606, 1000
7607, 800
7608, 800
7609, 900
7610, 1100
7611, 800
7612, 900
7613, 800
7614, 900
7615, 800
7616, 800
7617, 800
7618, 1000
7619, 800
7620, 900
7621, 800
7622, 1000
7623, 800
7624, 800
7625, 700
7626, 1300
7627, 800
7628, 900
7629, 800
7630, 1000
7631, 900
7632, 900
7633, 700
7634, 1000
7635, 700
7636, 800
7637, 700
7638, 900
7639, 800
7640, 900
7641, 800
7642, 1100
7643, 800
7644, 800
7645, 900
7646, 1000
7647, 800
7648, 900
7649, 700
7650, 1000
7651, 2300
7652, 1500
7653, 600
7654, 800
7655, 700
7656, 700
7657, 600
7658, 1000
7659, 700
7660, 800
7661, 700
7662, 1000
7663, 700
7664, 800
7665, 800
7666, 900
7667, 800
7668, 800
7669, 700
7670, 900
7671, 700
7672, 800
7673, 700
7674, 900
7675, 700
7676, 900
7677, 800
7678, 900
7679, 700
7680, 600
7681, 600
7682, 600
7683, 800
7684, 800
7685, 900
7686, 700
7687, 800
7688, 700
7689, 800
7690, 700
7691, 900
7692, 700
7693, 700
7694, 700
7695, 1200
7696, 700
7697, 700
7698, 700
7699, 900
7700, 700
7701, 800
7702, 700
7703, 900
7704, 900
7705, 800
7706, 700
7707, 900
7708, 700
7709, 700
7710, 700
7711, 1000
7712, 700
7713, 800
7714, 2400
7715, 800
7716, 700
7717, 800
7718, 800
7719, 900
7720, 800
7721, 800
7722, 700
7723, 800
7724, 800
7725, 800
7726, 800
7727, 1000
7728, 700
7729, 800
7730, 700
7731, 800
7732, 600
7733, 800
7734, 700
7735, 2500
7736, 700
7737, 700
7738, 700
7739, 900
7740, 700
7741, 800
7742, 700
7743, 900
7744, 800
7745, 800
7746, 700
7747, 800
7748, 700
7749, 700
7750, 700
7751, 800
7752, 700
7753, 700
7754, 600
7755, 800
7756, 800
7757, 700
7758, 600
7759, 1100
7760, 600
7761, 700
7762, 700
7763, 800
7764, 700
7765, 800
7766, 700
7767, 1000
7768, 700
7769, 700
7770, 700
7771, 800
7772, 700
7773, 800
7774, 700
7775, 1000
7776, 800
7777, 800
7778, 800
7779, 900
7780, 700
7781, 900
7782, 800
7783, 900
7784, 700
7785, 800
7786, 700
7787, 900
7788, 700
7789, 800
7790, 700
7791, 1000
7792, 700
7793, 800
7794, 700
7795, 800
7796, 700
7797, 800
7798, 700
7799, 900
7800, 700
7801, 800
7802, 700
7803, 800
7804, 700
7805, 800
7806, 600
7807, 1000
7808, 700
7809, 800
7810, 700
7811, 1600
7812, 700
7813, 800
7814, 700
7815, 1000
7816, 700
7817, 800
7818, 700
7819, 1500
7820, 700
7821, 700
7822, 700
7823, 1800
7824, 600
7825, 700
7826, 700
7827, 800
7828, 2400
7829, 800
7830, 700
7831, 1000
7832, 700
7833, 600
7834, 800
7835, 800
7836, 800
7837, 700
7838, 800
7839, 700
7840, 900
7841, 600
7842, 800
7843, 800
7844, 800
7845, 700
7846, 800
7847, 800
7848, 900
7849, 800
7850, 800
7851, 700
7852, 800
7853, 600
7854, 700
7855, 700
7856, 1000
7857, 600
7858, 700
7859, 700
7860, 900
7861, 800
7862, 800
7863, 700
7864, 900
7865, 600
7866, 700
7867, 700
7868, 900
7869, 700
7870, 800
7871, 700
7872, 900
7873, 600
7874, 700
7875, 600
7876, 900
7877, 700
7878, 800
7879, 800
7880, 900
7881, 700
7882, 800
7883, 700
7884, 800
7885, 600
7886, 800
7887, 700
7888, 1000
7889, 800
7890, 800
7891, 800
7892, 900
7893, 800
7894, 700
7895, 700
7896, 900
7897, 700
78
